,prediction_layer,score
0,MLP_8_1,18.494851983984308
1,Linear models,16.638950093189877
2,Random forest models,15.71682152896756
3,XGB models,16.100190972222222
4,SK MLP models,16.16771267361111
,prediction_layer,score
0,MLP_8_2,17.407964552994127
1,Linear models,16.572728486590915
2,Random forest models,15.592006170290398
3,XGB models,16.1005859375
4,SK MLP models,16.854428530092594
,prediction_layer,score
0,MLP_8_4,17.48939591275321
1,Linear models,16.295352791602966
2,Random forest models,15.087672318327638
3,XGB models,15.899506655092592
4,SK MLP models,16.319460358796295
,prediction_layer,score
0,MLP_16_1,19.187165486349
1,Linear models,16.514426781237127
2,Random forest models,15.546503894224726
3,XGB models,15.881215277777779
4,SK MLP models,16.523767361111112
,prediction_layer,score
0,MLP_16_2,17.284996234995344
1,Linear models,16.514048349051563
2,Random forest models,15.487879426132215
3,XGB models,16.003427372685184
4,SK MLP models,16.275652488425926
,prediction_layer,score
0,MLP_16_4,17.340883422229023
1,Linear models,16.633286694497976
2,Random forest models,15.687967796881688
3,XGB models,16.389186921296297
4,SK MLP models,16.30423900462963
,prediction_layer,score
0,MLP_32_1,19.092362185054352
1,Linear models,16.2169428505169
2,Random forest models,15.28418934778395
3,XGB models,15.836918402777778
4,SK MLP models,16.68822337962963
,prediction_layer,score
0,MLP_32_2,17.31856196209236
1,Linear models,16.646561008581408
2,Random forest models,15.581702181196947
3,XGB models,16.10862991898148
4,SK MLP models,16.397921006944443
,prediction_layer,score
0,MLP_32_4,16.999006175442975
1,Linear models,16.53008743232047
2,Random forest models,15.586884627024135
3,XGB models,16.42031105324074
4,SK MLP models,16.43279947916667
