,prediction_layer,score
0,MLP_8_1,26.175278121431667
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_8_2,25.462899661483586
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_8_4,25.685423825405262
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_16_1,26.059216190819388
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_16_2,25.57611529895553
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_16_4,25.42829928468775
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_32_1,26.269340661852446
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_32_2,25.158034290207755
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
,prediction_layer,score
0,MLP_32_4,25.30246857005137
1,Linear models,25.386335583770716
2,Random forest models,25.370041456007876
3,XGB models,25.384050925925926
4,SK MLP models,25.47076388888889
