,prediction_layer,score
0,MLP_8_1,0.7154471544715447
1,Linear models,0.6991869918699187
2,Random forest models,0.7688734030197445
3,XGB models,0.7491289198606271
4,SK MLP models,0.7212543554006968
,prediction_layer,score
0,MLP_8_2,0.7038327526132404
1,Linear models,0.6933797909407665
2,Random forest models,0.7630662020905923
3,XGB models,0.7409988385598142
4,SK MLP models,0.7142857142857143
,prediction_layer,score
0,MLP_8_4,0.6957026713124274
1,Linear models,0.6887340301974448
2,Random forest models,0.7409988385598142
3,XGB models,0.7398373983739838
4,SK MLP models,0.7015098722415796
,prediction_layer,score
0,MLP_16_1,0.7049941927990708
1,Linear models,0.6945412311265969
2,Random forest models,0.7491289198606271
3,XGB models,0.7444831591173054
4,SK MLP models,0.7119628339140535
,prediction_layer,score
0,MLP_16_2,0.6991869918699187
1,Linear models,0.6898954703832753
2,Random forest models,0.7409988385598142
3,XGB models,0.7537746806039489
4,SK MLP models,0.7003484320557491
,prediction_layer,score
0,MLP_16_4,0.710801393728223
1,Linear models,0.7038327526132404
2,Random forest models,0.7328687572590011
3,XGB models,0.7224157955865272
4,SK MLP models,0.7061556329849012
,prediction_layer,score
0,MLP_32_1,0.7131242740998839
1,Linear models,0.6933797909407665
2,Random forest models,0.7514518002322881
3,XGB models,0.7340301974448316
4,SK MLP models,0.6736353077816493
,prediction_layer,score
0,MLP_32_2,0.6713124274099884
1,Linear models,0.6887340301974448
2,Random forest models,0.7409988385598142
3,XGB models,0.7502903600464577
4,SK MLP models,0.6945412311265969
,prediction_layer,score
0,MLP_32_4,0.7003484320557491
1,Linear models,0.6933797909407665
2,Random forest models,0.7549361207897793
3,XGB models,0.7398373983739838
4,SK MLP models,0.6806039488966318
