,prediction_layer,score
0,MLP_8_1,0.6122823098075161
1,Linear models,0.620531622364803
2,Random forest models,0.6214482126489459
3,XGB models,0.6049495875343721
4,SK MLP models,0.6021998166819432
,prediction_layer,score
0,MLP_8_2,0.613198900091659
1,Linear models,0.608615948670944
2,Random forest models,0.6104491292392301
3,XGB models,0.5866177818515124
4,SK MLP models,0.6012832263978002
,prediction_layer,score
0,MLP_8_4,0.6122823098075161
1,Linear models,0.615948670944088
2,Random forest models,0.6122823098075161
3,XGB models,0.6031164069660861
4,SK MLP models,0.613198900091659
,prediction_layer,score
0,MLP_16_1,0.611365719523373
1,Linear models,0.6049495875343721
2,Random forest models,0.6031164069660861
3,XGB models,0.5912007332722273
4,SK MLP models,0.6122823098075161
,prediction_layer,score
0,MLP_16_2,0.6104491292392301
1,Linear models,0.615032080659945
2,Random forest models,0.6095325389550871
3,XGB models,0.6058661778185152
4,SK MLP models,0.6223648029330889
,prediction_layer,score
0,MLP_16_4,0.614115490375802
1,Linear models,0.6021998166819432
2,Random forest models,0.6104491292392301
3,XGB models,0.5847846012832264
4,SK MLP models,0.6021998166819432
,prediction_layer,score
0,MLP_32_1,0.6196150320806599
1,Linear models,0.6196150320806599
2,Random forest models,0.6196150320806599
3,XGB models,0.5976168652612283
4,SK MLP models,0.615032080659945
,prediction_layer,score
0,MLP_32_2,0.611365719523373
1,Linear models,0.614115490375802
2,Random forest models,0.615948670944088
3,XGB models,0.6361136571952337
4,SK MLP models,0.615948670944088
,prediction_layer,score
0,MLP_32_4,0.6196150320806599
1,Linear models,0.617781851512374
2,Random forest models,0.611365719523373
3,XGB models,0.5847846012832264
4,SK MLP models,0.6168652612282309
