,prediction_layer,score
0,MLP_8_1,14.932661544047127
1,Linear models,13.495205733813693
2,Random forest models,12.100475912077522
3,XGB models,11.656256510416666
4,SK MLP models,13.112397280092592
,prediction_layer,score
0,MLP_8_2,14.821246678435454
1,Linear models,13.465899622001585
2,Random forest models,12.260793113019302
3,XGB models,11.450540364583333
4,SK MLP models,14.15298755787037
,prediction_layer,score
0,MLP_8_4,14.970641093592818
1,Linear models,13.46141884440315
2,Random forest models,12.534375130776551
3,XGB models,12.290681423611112
4,SK MLP models,13.621057581018519
,prediction_layer,score
0,MLP_16_1,15.61322333175258
1,Linear models,13.897932545405952
2,Random forest models,12.33739449134153
3,XGB models,11.873343460648147
4,SK MLP models,14.294642650462963
,prediction_layer,score
0,MLP_16_2,14.546458190253732
1,Linear models,13.713716851912476
2,Random forest models,12.492144890555414
3,XGB models,12.128229890046295
4,SK MLP models,13.847400173611112
,prediction_layer,score
0,MLP_16_4,14.720904655005716
1,Linear models,13.675213023048345
2,Random forest models,12.856144089131105
3,XGB models,12.583816550925926
4,SK MLP models,14.258598090277777
,prediction_layer,score
0,MLP_32_1,15.232804368998064
1,Linear models,14.052621709355845
2,Random forest models,12.501800689855129
3,XGB models,12.122370515046295
4,SK MLP models,13.919266493055556
,prediction_layer,score
0,MLP_32_2,14.935578930164448
1,Linear models,13.27200601568394
2,Random forest models,12.350662495445436
3,XGB models,11.877359664351852
4,SK MLP models,13.197229456018519
,prediction_layer,score
0,MLP_32_4,14.238827460082078
1,Linear models,13.347651806714154
2,Random forest models,11.79012460287484
3,XGB models,11.744903067129629
4,SK MLP models,12.850653935185186
