,prediction_layer,score
0,MLP_8_1,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4308093994778068
3,XGB models,0.44473455178416016
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_8_2,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4308093994778068
3,XGB models,0.4281984334203655
4,SK MLP models,0.566579634464752
,prediction_layer,score
0,MLP_8_4,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.46736292428198434
3,XGB models,0.4699738903394256
4,SK MLP models,0.5831157528285466
,prediction_layer,score
0,MLP_16_1,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4308093994778068
3,XGB models,0.4281984334203655
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_16_2,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4351610095735422
3,XGB models,0.42297650130548303
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_16_4,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4308093994778068
3,XGB models,0.4360313315926893
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_32_1,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.43342036553524804
3,XGB models,0.44299390774586594
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_32_2,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4308093994778068
3,XGB models,0.44038294168842473
4,SK MLP models,0.5909486510008704
,prediction_layer,score
0,MLP_32_4,0.5909486510008704
1,Linear models,0.5909486510008704
2,Random forest models,0.4560487380330722
3,XGB models,0.44299390774586594
4,SK MLP models,0.5909486510008704
