,prediction_layer,score
0,MLP_8_1,0.6031331592689295
1,Linear models,0.6031331592689295
2,Random forest models,0.5369886858137511
3,XGB models,0.5483028720626631
4,SK MLP models,0.598781549173194
,prediction_layer,score
0,MLP_8_2,0.6031331592689295
1,Linear models,0.608355091383812
2,Random forest models,0.5352480417754569
3,XGB models,0.5483028720626631
4,SK MLP models,0.5961705831157529
,prediction_layer,score
0,MLP_8_4,0.598781549173194
1,Linear models,0.6048738033072236
2,Random forest models,0.5448215839860748
3,XGB models,0.5526544821583986
4,SK MLP models,0.5892080069625761
,prediction_layer,score
0,MLP_16_1,0.6005221932114883
1,Linear models,0.6074847693646649
2,Random forest models,0.5395996518711923
3,XGB models,0.5543951261966927
4,SK MLP models,0.5996518711923412
,prediction_layer,score
0,MLP_16_2,0.6013925152306353
1,Linear models,0.6057441253263708
2,Random forest models,0.5604873803307223
3,XGB models,0.5535248041775457
4,SK MLP models,0.6066144473455178
,prediction_layer,score
0,MLP_16_4,0.6022628372497825
1,Linear models,0.6066144473455178
2,Random forest models,0.5439512619669278
3,XGB models,0.5439512619669278
4,SK MLP models,0.598781549173194
,prediction_layer,score
0,MLP_32_1,0.598781549173194
1,Linear models,0.6040034812880766
2,Random forest models,0.5483028720626631
3,XGB models,0.5535248041775457
4,SK MLP models,0.6066144473455178
,prediction_layer,score
0,MLP_32_2,0.6040034812880766
1,Linear models,0.6057441253263708
2,Random forest models,0.5439512619669278
3,XGB models,0.5422106179286336
4,SK MLP models,0.5839860748476936
,prediction_layer,score
0,MLP_32_4,0.6031331592689295
1,Linear models,0.6013925152306353
2,Random forest models,0.5448215839860748
3,XGB models,0.556135770234987
4,SK MLP models,0.5935596170583116
