,prediction_layer,score
0,MLP_8_1,0.403035413153457
1,Linear models,0.403035413153457
2,Random forest models,0.29679595278246207
3,XGB models,0.3946037099494098
4,SK MLP models,0.21247892074198987
,prediction_layer,score
0,MLP_8_2,0.403035413153457
1,Linear models,0.2057335581787521
2,Random forest models,0.3490725126475548
3,XGB models,0.2917369308600337
4,SK MLP models,0.25295109612141653
,prediction_layer,score
0,MLP_8_4,0.403035413153457
1,Linear models,0.3305227655986509
2,Random forest models,0.3456998313659359
3,XGB models,0.2951096121416526
4,SK MLP models,0.20236087689713322
,prediction_layer,score
0,MLP_16_1,0.403035413153457
1,Linear models,0.26644182124789206
2,Random forest models,0.3406408094435076
3,XGB models,0.33558178752107926
4,SK MLP models,0.20067453625632378
,prediction_layer,score
0,MLP_16_2,0.3912310286677909
1,Linear models,0.20741989881956155
2,Random forest models,0.26475548060708265
3,XGB models,0.3811129848229342
4,SK MLP models,0.28161888701517707
,prediction_layer,score
0,MLP_16_4,0.403035413153457
1,Linear models,0.20067453625632378
2,Random forest models,0.3760539629005059
3,XGB models,0.27318718381112983
4,SK MLP models,0.2900505902192243
,prediction_layer,score
0,MLP_32_1,0.403035413153457
1,Linear models,0.20067453625632378
2,Random forest models,0.403035413153457
3,XGB models,0.3288364249578415
4,SK MLP models,0.2765598650927487
,prediction_layer,score
0,MLP_32_2,0.403035413153457
1,Linear models,0.20067453625632378
2,Random forest models,0.31197301854974707
3,XGB models,0.31534569983136596
4,SK MLP models,0.209106239460371
,prediction_layer,score
0,MLP_32_4,0.403035413153457
1,Linear models,0.20067453625632378
2,Random forest models,0.3844856661045531
3,XGB models,0.403035413153457
4,SK MLP models,0.20741989881956155
