,prediction_layer,score
0,MLP_8_1,19.46151780138551
1,Linear models,19.63385469838011
2,Random forest models,21.330827506039938
3,XGB models,23.34891059027778
4,SK MLP models,19.748061342592592
,prediction_layer,score
0,MLP_8_2,19.454761102827334
1,Linear models,19.36147884307912
2,Random forest models,22.672758689288997
3,XGB models,22.39090277777778
4,SK MLP models,19.7076953125
,prediction_layer,score
0,MLP_8_4,19.56643150596224
1,Linear models,19.448524271861686
2,Random forest models,22.949092975899635
3,XGB models,22.64296730324074
4,SK MLP models,19.39783564814815
,prediction_layer,score
0,MLP_16_1,19.53534690024745
1,Linear models,19.952024726018447
2,Random forest models,23.032093898206078
3,XGB models,23.944542824074073
4,SK MLP models,19.594427083333333
,prediction_layer,score
0,MLP_16_2,19.489347309104545
1,Linear models,19.60531570570957
2,Random forest models,24.86605935366357
3,XGB models,22.495826099537037
4,SK MLP models,19.696397569444443
,prediction_layer,score
0,MLP_16_4,19.4796041371425
1,Linear models,19.41944803000738
2,Random forest models,21.699836906478872
3,XGB models,24.599869791666666
4,SK MLP models,19.674133391203704
,prediction_layer,score
0,MLP_32_1,19.557506848933105
1,Linear models,19.853902483182374
2,Random forest models,21.343339858266887
3,XGB models,21.762712673611112
4,SK MLP models,19.60361400462963
,prediction_layer,score
0,MLP_32_2,20.114444635138607
1,Linear models,19.633478623951476
2,Random forest models,20.401984975435475
3,XGB models,23.594079861111112
4,SK MLP models,19.86418113425926
,prediction_layer,score
0,MLP_32_4,19.102723834731236
1,Linear models,19.700242896046902
2,Random forest models,21.36184510063096
3,XGB models,21.952637442129628
4,SK MLP models,19.458311631944444
