,prediction_layer,score
0,MLP_8_1,26.84468683130349
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_8_2,18.876336509560545
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_8_4,18.517373467427852
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_16_1,19.38927200747102
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_16_2,19.125560085330573
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_16_4,19.18883855831016
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_32_1,19.819398444427385
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_32_2,18.602018656474712
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
,prediction_layer,score
0,MLP_32_4,18.56877873344623
1,Linear models,19.180523837119065
2,Random forest models,19.568358621327352
3,XGB models,19.882138310185184
4,SK MLP models,21.165636574074075
