,prediction_layer,score
0,MLP_8_1,17.87122387411349
1,Linear models,15.677622815643058
2,Random forest models,14.300908102595333
3,XGB models,14.784202835648149
4,SK MLP models,15.324791666666666
,prediction_layer,score
0,MLP_8_2,14.98326458895372
1,Linear models,15.711249874112783
2,Random forest models,13.114768759146607
3,XGB models,13.253162615740742
4,SK MLP models,14.461579861111112
,prediction_layer,score
0,MLP_8_4,15.390659064858186
1,Linear models,14.899845592161572
2,Random forest models,13.41109762963432
3,XGB models,13.883343460648149
4,SK MLP models,14.729720775462964
,prediction_layer,score
0,MLP_16_1,16.29913795373713
1,Linear models,15.330826887377986
2,Random forest models,13.745888359751394
3,XGB models,14.63365017361111
4,SK MLP models,14.353450520833333
,prediction_layer,score
0,MLP_16_2,15.030411365118429
1,Linear models,15.0416256517572
2,Random forest models,12.390640318871558
3,XGB models,12.850798611111111
4,SK MLP models,14.141044560185184
,prediction_layer,score
0,MLP_16_4,15.72362398693062
1,Linear models,15.157960641922912
2,Random forest models,13.51058276291364
3,XGB models,14.013233506944445
4,SK MLP models,14.645842013888888
,prediction_layer,score
0,MLP_32_1,17.56581509473423
1,Linear models,15.799150161155396
2,Random forest models,13.672797402566408
3,XGB models,14.465381944444445
4,SK MLP models,15.274234664351852
,prediction_layer,score
0,MLP_32_2,14.949424210955147
1,Linear models,14.737258187707651
2,Random forest models,13.487041046043458
3,XGB models,13.34461226851852
4,SK MLP models,14.343373842592593
,prediction_layer,score
0,MLP_32_4,15.026263485390832
1,Linear models,14.874912489600893
2,Random forest models,13.234983614498137
3,XGB models,13.906225405092593
4,SK MLP models,14.359780092592592
