,prediction_layer,score
0,MLP_8_1,20.204151932634417
1,Linear models,18.383305715537734
2,Random forest models,16.90992344831884
3,XGB models,18.159265046296298
4,SK MLP models,16.75123119212963
,prediction_layer,score
0,MLP_8_2,17.56801459569415
1,Linear models,17.637307503255844
2,Random forest models,16.923012712412277
3,XGB models,17.729367766203705
4,SK MLP models,17.01607349537037
,prediction_layer,score
0,MLP_8_4,17.27835084305662
1,Linear models,17.488111911146316
2,Random forest models,16.932616825814236
3,XGB models,17.29656394675926
4,SK MLP models,16.73635271990741
,prediction_layer,score
0,MLP_16_1,19.40277801774442
1,Linear models,17.903303373838188
2,Random forest models,16.727587935977184
3,XGB models,17.6235546875
4,SK MLP models,16.69859085648148
,prediction_layer,score
0,MLP_16_2,18.74865979199884
1,Linear models,17.741933291801423
2,Random forest models,16.996491788512706
3,XGB models,17.41012008101852
4,SK MLP models,17.010724826388888
,prediction_layer,score
0,MLP_16_4,18.265295662413592
1,Linear models,18.22607764609572
2,Random forest models,17.19726555473971
3,XGB models,17.827118055555555
4,SK MLP models,16.67484230324074
,prediction_layer,score
0,MLP_32_1,20.358674796732767
1,Linear models,17.34528282475692
2,Random forest models,17.432549907415815
3,XGB models,17.853841145833332
4,SK MLP models,16.728440393518518
,prediction_layer,score
0,MLP_32_2,17.34226851399574
1,Linear models,17.977060189981152
2,Random forest models,16.90904980843995
3,XGB models,17.63523582175926
4,SK MLP models,16.747825520833334
,prediction_layer,score
0,MLP_32_4,17.85541761526079
1,Linear models,18.145853065561365
2,Random forest models,17.020536207777415
3,XGB models,17.690222800925927
4,SK MLP models,17.038139467592593
