,prediction_layer,score
0,MLP_8_1,20.020846024761322
1,Linear models,17.96974824803571
2,Random forest models,17.850130604378958
3,XGB models,18.744628182870372
4,SK MLP models,18.04218894675926
,prediction_layer,score
0,MLP_8_2,17.99871675506096
1,Linear models,17.222038231269217
2,Random forest models,17.2557911692177
3,XGB models,17.89078269675926
4,SK MLP models,16.923974247685184
,prediction_layer,score
0,MLP_8_4,18.73181034910182
1,Linear models,17.838477572500015
2,Random forest models,17.61409478093583
3,XGB models,17.94261284722222
4,SK MLP models,17.029399594907407
,prediction_layer,score
0,MLP_16_1,19.927393864118667
1,Linear models,18.009147464081092
2,Random forest models,17.5664757647565
3,XGB models,18.260752314814816
4,SK MLP models,17.438464988425928
,prediction_layer,score
0,MLP_16_2,17.969036239694667
1,Linear models,17.35762465796192
2,Random forest models,17.186172357600302
3,XGB models,17.72552951388889
4,SK MLP models,17.26271990740741
,prediction_layer,score
0,MLP_16_4,19.104039356400847
1,Linear models,17.662151051778345
2,Random forest models,17.137805245628694
3,XGB models,17.625889756944446
4,SK MLP models,17.190266203703704
,prediction_layer,score
0,MLP_32_1,19.131419701108502
1,Linear models,17.94334211833361
2,Random forest models,17.50050562446521
3,XGB models,17.89039641203704
4,SK MLP models,17.80777054398148
,prediction_layer,score
0,MLP_32_2,18.089855954475976
1,Linear models,17.884782629925066
2,Random forest models,17.376310410735115
3,XGB models,18.042670717592593
4,SK MLP models,17.515753761574075
,prediction_layer,score
0,MLP_32_4,18.288527599242
1,Linear models,17.398207001639875
2,Random forest models,17.028302121228332
3,XGB models,17.825535300925925
4,SK MLP models,16.974437210648148
