,prediction_layer,score
0,MLP_8_1,0.7299465240641712
1,Linear models,0.7446524064171123
2,Random forest models,0.8168449197860963
3,XGB models,0.7954545454545454
4,SK MLP models,0.7700534759358288
,prediction_layer,score
0,MLP_8_2,0.7272727272727273
1,Linear models,0.733957219251337
2,Random forest models,0.8221925133689839
3,XGB models,0.8114973262032086
4,SK MLP models,0.7780748663101604
,prediction_layer,score
0,MLP_8_4,0.7406417112299465
1,Linear models,0.7459893048128342
2,Random forest models,0.7927807486631016
3,XGB models,0.8155080213903744
4,SK MLP models,0.7901069518716578
,prediction_layer,score
0,MLP_16_1,0.7566844919786097
1,Linear models,0.7687165775401069
2,Random forest models,0.8141711229946524
3,XGB models,0.8382352941176471
4,SK MLP models,0.7687165775401069
,prediction_layer,score
0,MLP_16_2,0.7473262032085561
1,Linear models,0.7486631016042781
2,Random forest models,0.8181818181818182
3,XGB models,0.8181818181818182
4,SK MLP models,0.7687165775401069
,prediction_layer,score
0,MLP_16_4,0.7299465240641712
1,Linear models,0.7379679144385026
2,Random forest models,0.8168449197860963
3,XGB models,0.8101604278074866
4,SK MLP models,0.767379679144385
,prediction_layer,score
0,MLP_32_1,0.7433155080213903
1,Linear models,0.7513368983957219
2,Random forest models,0.8168449197860963
3,XGB models,0.8262032085561497
4,SK MLP models,0.7727272727272727
,prediction_layer,score
0,MLP_32_2,0.7219251336898396
1,Linear models,0.7473262032085561
2,Random forest models,0.8235294117647058
3,XGB models,0.8328877005347594
4,SK MLP models,0.7580213903743316
,prediction_layer,score
0,MLP_32_4,0.7419786096256684
1,Linear models,0.7473262032085561
2,Random forest models,0.8048128342245989
3,XGB models,0.8048128342245989
4,SK MLP models,0.7566844919786097
