,prediction_layer,score
0,MLP_8_1,0.6898395721925134
1,Linear models,0.68048128342246
2,Random forest models,0.7352941176470589
3,XGB models,0.7058823529411765
4,SK MLP models,0.7032085561497327
,prediction_layer,score
0,MLP_8_2,0.6871657754010695
1,Linear models,0.68048128342246
2,Random forest models,0.7606951871657754
3,XGB models,0.7553475935828877
4,SK MLP models,0.7205882352941176
,prediction_layer,score
0,MLP_8_4,0.68048128342246
1,Linear models,0.6751336898395722
2,Random forest models,0.7540106951871658
3,XGB models,0.7366310160427807
4,SK MLP models,0.7179144385026738
,prediction_layer,score
0,MLP_16_1,0.6951871657754011
1,Linear models,0.7018716577540107
2,Random forest models,0.766042780748663
3,XGB models,0.7299465240641712
4,SK MLP models,0.7152406417112299
,prediction_layer,score
0,MLP_16_2,0.6764705882352942
1,Linear models,0.6951871657754011
2,Random forest models,0.75
3,XGB models,0.7446524064171123
4,SK MLP models,0.7058823529411765
,prediction_layer,score
0,MLP_16_4,0.6831550802139037
1,Linear models,0.68048128342246
2,Random forest models,0.766042780748663
3,XGB models,0.7045454545454546
4,SK MLP models,0.696524064171123
,prediction_layer,score
0,MLP_32_1,0.6938502673796791
1,Linear models,0.696524064171123
2,Random forest models,0.7406417112299465
3,XGB models,0.7286096256684492
4,SK MLP models,0.7032085561497327
,prediction_layer,score
0,MLP_32_2,0.6737967914438503
1,Linear models,0.6697860962566845
2,Random forest models,0.7513368983957219
3,XGB models,0.7245989304812834
4,SK MLP models,0.7125668449197861
,prediction_layer,score
0,MLP_32_4,0.6831550802139037
1,Linear models,0.6711229946524064
2,Random forest models,0.7419786096256684
3,XGB models,0.7486631016042781
4,SK MLP models,0.6978609625668449
