,prediction_layer,score
0,MLP_8_1,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.511605415860735
3,XGB models,0.5183752417794971
4,SK MLP models,0.5773694390715667
,prediction_layer,score
0,MLP_8_2,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5261121856866537
3,XGB models,0.5203094777562862
4,SK MLP models,0.5889748549323017
,prediction_layer,score
0,MLP_8_4,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5570599613152805
3,XGB models,0.47678916827852996
4,SK MLP models,0.5735009671179884
,prediction_layer,score
0,MLP_16_1,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5357833655705996
3,XGB models,0.5203094777562862
4,SK MLP models,0.5638297872340425
,prediction_layer,score
0,MLP_16_2,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5551257253384912
3,XGB models,0.5058027079303675
4,SK MLP models,0.5773694390715667
,prediction_layer,score
0,MLP_16_4,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5415860735009671
3,XGB models,0.5183752417794971
4,SK MLP models,0.5889748549323017
,prediction_layer,score
0,MLP_32_1,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5473887814313346
3,XGB models,0.48936170212765956
4,SK MLP models,0.5889748549323017
,prediction_layer,score
0,MLP_32_2,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.5512572533849129
3,XGB models,0.5029013539651838
4,SK MLP models,0.5831721470019342
,prediction_layer,score
0,MLP_32_4,0.5889748549323017
1,Linear models,0.5889748549323017
2,Random forest models,0.52321083172147
3,XGB models,0.5125725338491296
4,SK MLP models,0.5764023210831721
