,prediction_layer,score
0,MLP_8_1,0.6470019342359767
1,Linear models,0.6460348162475822
2,Random forest models,0.6295938104448743
3,XGB models,0.6083172147001934
4,SK MLP models,0.6595744680851063
,prediction_layer,score
0,MLP_8_2,0.6344294003868471
1,Linear models,0.6499032882011605
2,Random forest models,0.6334622823984526
3,XGB models,0.6141199226305609
4,SK MLP models,0.6634429400386848
,prediction_layer,score
0,MLP_8_4,0.6402321083172147
1,Linear models,0.6402321083172147
2,Random forest models,0.6276595744680851
3,XGB models,0.6034816247582205
4,SK MLP models,0.6392649903288201
,prediction_layer,score
0,MLP_16_1,0.6411992263056093
1,Linear models,0.6431334622823984
2,Random forest models,0.6315280464216635
3,XGB models,0.6315280464216635
4,SK MLP models,0.6528046421663443
,prediction_layer,score
0,MLP_16_2,0.6460348162475822
1,Linear models,0.6411992263056093
2,Random forest models,0.6295938104448743
3,XGB models,0.6141199226305609
4,SK MLP models,0.6537717601547389
,prediction_layer,score
0,MLP_16_4,0.6382978723404256
1,Linear models,0.6402321083172147
2,Random forest models,0.6247582205029013
3,XGB models,0.5996131528046421
4,SK MLP models,0.6499032882011605
,prediction_layer,score
0,MLP_32_1,0.6363636363636364
1,Linear models,0.6421663442940039
2,Random forest models,0.6199226305609284
3,XGB models,0.6170212765957447
4,SK MLP models,0.6441005802707931
,prediction_layer,score
0,MLP_32_2,0.6431334622823984
1,Linear models,0.6450676982591876
2,Random forest models,0.6199226305609284
3,XGB models,0.6228239845261122
4,SK MLP models,0.6624758220502901
,prediction_layer,score
0,MLP_32_4,0.6441005802707931
1,Linear models,0.6508704061895552
2,Random forest models,0.6189555125725339
3,XGB models,0.6121856866537717
4,SK MLP models,0.6499032882011605
