,prediction_layer,score
0,MLP_8_1,0.6450676982591876
1,Linear models,0.6392649903288201
2,Random forest models,0.6373307543520309
3,XGB models,0.6199226305609284
4,SK MLP models,0.6353965183752418
,prediction_layer,score
0,MLP_8_2,0.6363636363636364
1,Linear models,0.6441005802707931
2,Random forest models,0.6150870406189555
3,XGB models,0.6170212765957447
4,SK MLP models,0.6315280464216635
,prediction_layer,score
0,MLP_8_4,0.6334622823984526
1,Linear models,0.6363636363636364
2,Random forest models,0.6266924564796905
3,XGB models,0.6121856866537717
4,SK MLP models,0.6199226305609284
,prediction_layer,score
0,MLP_16_1,0.6392649903288201
1,Linear models,0.6431334622823984
2,Random forest models,0.6083172147001934
3,XGB models,0.6073500967117988
4,SK MLP models,0.6363636363636364
,prediction_layer,score
0,MLP_16_2,0.6595744680851063
1,Linear models,0.6344294003868471
2,Random forest models,0.6189555125725339
3,XGB models,0.6315280464216635
4,SK MLP models,0.6518375241779497
,prediction_layer,score
0,MLP_16_4,0.6518375241779497
1,Linear models,0.6595744680851063
2,Random forest models,0.6363636363636364
3,XGB models,0.6034816247582205
4,SK MLP models,0.6344294003868471
,prediction_layer,score
0,MLP_32_1,0.6382978723404256
1,Linear models,0.6470019342359767
2,Random forest models,0.6247582205029013
3,XGB models,0.6005802707930368
4,SK MLP models,0.6247582205029013
,prediction_layer,score
0,MLP_32_2,0.648936170212766
1,Linear models,0.6450676982591876
2,Random forest models,0.6083172147001934
3,XGB models,0.6247582205029013
4,SK MLP models,0.6295938104448743
,prediction_layer,score
0,MLP_32_4,0.6547388781431335
1,Linear models,0.6586073500967118
2,Random forest models,0.6266924564796905
3,XGB models,0.6441005802707931
4,SK MLP models,0.655705996131528
