,prediction_layer,score
0,MLP_8_1,0.6711635750421585
1,Linear models,0.6829679595278246
2,Random forest models,0.7133220910623946
3,XGB models,0.7217537942664418
4,SK MLP models,0.688026981450253
,prediction_layer,score
0,MLP_8_2,0.6627318718381113
1,Linear models,0.6627318718381113
2,Random forest models,0.7217537942664418
3,XGB models,0.7251264755480608
4,SK MLP models,0.6812816188870152
,prediction_layer,score
0,MLP_8_4,0.6795952782462057
1,Linear models,0.684654300168634
2,Random forest models,0.7234401349072512
3,XGB models,0.7403035413153457
4,SK MLP models,0.6897133220910624
,prediction_layer,score
0,MLP_16_1,0.6711635750421585
1,Linear models,0.6913996627318718
2,Random forest models,0.7453625632377741
3,XGB models,0.7436762225969646
4,SK MLP models,0.7082630691399663
,prediction_layer,score
0,MLP_16_2,0.6913996627318718
1,Linear models,0.6812816188870152
2,Random forest models,0.7268128161888702
3,XGB models,0.718381112984823
4,SK MLP models,0.6762225969645869
,prediction_layer,score
0,MLP_16_4,0.6711635750421585
1,Linear models,0.6829679595278246
2,Random forest models,0.7403035413153457
3,XGB models,0.7554806070826307
4,SK MLP models,0.6913996627318718
,prediction_layer,score
0,MLP_32_1,0.6897133220910624
1,Linear models,0.684654300168634
2,Random forest models,0.7487352445193929
3,XGB models,0.7537942664418212
4,SK MLP models,0.6863406408094435
,prediction_layer,score
0,MLP_32_2,0.6829679595278246
1,Linear models,0.6863406408094435
2,Random forest models,0.7740303541315345
3,XGB models,0.7757166947723441
4,SK MLP models,0.7048903878583473
,prediction_layer,score
0,MLP_32_4,0.6661045531197302
1,Linear models,0.6897133220910624
2,Random forest models,0.7217537942664418
3,XGB models,0.7200674536256324
4,SK MLP models,0.7065767284991569
