,prediction_layer,score
0,MLP_8_1,0.6808118081180812
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_8_2,0.6863468634686347
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_8_4,0.6845018450184502
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_16_1,0.6715867158671587
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_16_2,0.6845018450184502
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_16_4,0.6863468634686347
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_32_1,0.6605166051660517
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_32_2,0.6826568265682657
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
,prediction_layer,score
0,MLP_32_4,0.6845018450184502
1,Linear models,0.6863468634686347
2,Random forest models,0.6180811808118081
3,XGB models,0.6346863468634686
4,SK MLP models,0.6863468634686347
