,prediction_layer,score
0,MLP_8_1,0.6918819188191881
1,Linear models,0.7158671586715867
2,Random forest models,0.7453874538745388
3,XGB models,0.7214022140221402
4,SK MLP models,0.6992619926199262
,prediction_layer,score
0,MLP_8_2,0.6918819188191881
1,Linear models,0.7177121771217713
2,Random forest models,0.7269372693726938
3,XGB models,0.7435424354243543
4,SK MLP models,0.7084870848708487
,prediction_layer,score
0,MLP_8_4,0.6918819188191881
1,Linear models,0.6937269372693727
2,Random forest models,0.7306273062730627
3,XGB models,0.7066420664206642
4,SK MLP models,0.7140221402214022
,prediction_layer,score
0,MLP_16_1,0.6974169741697417
1,Linear models,0.7269372693726938
2,Random forest models,0.7490774907749077
3,XGB models,0.7361623616236163
4,SK MLP models,0.7121771217712177
,prediction_layer,score
0,MLP_16_2,0.6974169741697417
1,Linear models,0.7084870848708487
2,Random forest models,0.7306273062730627
3,XGB models,0.7140221402214022
4,SK MLP models,0.6974169741697417
,prediction_layer,score
0,MLP_16_4,0.6918819188191881
1,Linear models,0.6918819188191881
2,Random forest models,0.7380073800738007
3,XGB models,0.7398523985239852
4,SK MLP models,0.7158671586715867
,prediction_layer,score
0,MLP_32_1,0.7047970479704797
1,Linear models,0.7158671586715867
2,Random forest models,0.7269372693726938
3,XGB models,0.6992619926199262
4,SK MLP models,0.7047970479704797
,prediction_layer,score
0,MLP_32_2,0.7084870848708487
1,Linear models,0.6918819188191881
2,Random forest models,0.7306273062730627
3,XGB models,0.7269372693726938
4,SK MLP models,0.6789667896678967
,prediction_layer,score
0,MLP_32_4,0.6845018450184502
1,Linear models,0.6881918819188192
2,Random forest models,0.7509225092250923
3,XGB models,0.7361623616236163
4,SK MLP models,0.6863468634686347
