,prediction_layer,score
0,MLP_8_1,0.6661045531197302
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_8_2,0.688026981450253
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_8_4,0.6964586846543002
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_16_1,0.6930860033726813
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_16_2,0.6930860033726813
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_16_4,0.6981450252951096
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_32_1,0.6930860033726813
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_32_2,0.6930860033726813
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
,prediction_layer,score
0,MLP_32_4,0.6913996627318718
1,Linear models,0.6930860033726813
2,Random forest models,0.6627318718381113
3,XGB models,0.6593591905564924
4,SK MLP models,0.6930860033726813
