,prediction_layer,score
0,MLP_8_1,20.046546061832323
1,Linear models,16.935950462215203
2,Random forest models,14.517967025676088
3,XGB models,14.549228877314814
4,SK MLP models,16.00526765046296
,prediction_layer,score
0,MLP_8_2,17.52485826013955
1,Linear models,17.490264957065662
2,Random forest models,14.532419901778008
3,XGB models,14.364706307870371
4,SK MLP models,15.751394675925926
,prediction_layer,score
0,MLP_8_4,16.84643486057857
1,Linear models,16.357628087070257
2,Random forest models,14.154999449589258
3,XGB models,14.522743055555555
4,SK MLP models,15.496430844907408
,prediction_layer,score
0,MLP_16_1,18.770084158488448
1,Linear models,17.80037726732868
2,Random forest models,15.301270192742942
3,XGB models,15.495473090277779
4,SK MLP models,16.534486400462963
,prediction_layer,score
0,MLP_16_2,16.366417001800407
1,Linear models,16.281716782563816
2,Random forest models,13.855798848663396
3,XGB models,14.150921585648149
4,SK MLP models,15.373590856481481
,prediction_layer,score
0,MLP_16_4,17.535239955202023
1,Linear models,16.079923637099565
2,Random forest models,14.097044585249424
3,XGB models,14.729049479166667
4,SK MLP models,14.883559027777778
,prediction_layer,score
0,MLP_32_1,18.10355104931527
1,Linear models,17.399698726541743
2,Random forest models,14.742373790094046
3,XGB models,14.883365162037038
4,SK MLP models,16.006001157407407
,prediction_layer,score
0,MLP_32_2,17.557225711628522
1,Linear models,17.030151801341113
2,Random forest models,14.103855638589675
3,XGB models,14.385850694444445
4,SK MLP models,15.738980034722223
,prediction_layer,score
0,MLP_32_4,16.917515629383704
1,Linear models,15.544931285054322
2,Random forest models,14.111941948669713
3,XGB models,14.47070167824074
4,SK MLP models,15.43972366898148
