,prediction_layer,score
0,MLP_8_1,22.050147544584345
1,Linear models,22.126722226945894
2,Random forest models,22.234323504630712
3,XGB models,23.15410300925926
4,SK MLP models,22.508132233796296
,prediction_layer,score
0,MLP_8_2,21.84585410441238
1,Linear models,22.32856251601406
2,Random forest models,22.2980674593448
3,XGB models,23.626983506944445
4,SK MLP models,22.52863136574074
,prediction_layer,score
0,MLP_8_4,21.942205528616906
1,Linear models,22.25433154424722
2,Random forest models,24.60719072583035
3,XGB models,23.35101996527778
4,SK MLP models,22.562203414351853
,prediction_layer,score
0,MLP_16_1,21.681213486234626
1,Linear models,22.53077658651328
2,Random forest models,24.900975351541586
3,XGB models,25.228776041666666
4,SK MLP models,22.360775462962962
,prediction_layer,score
0,MLP_16_2,21.757805005597575
1,Linear models,22.309639410141997
2,Random forest models,23.907663057758803
3,XGB models,25.96752025462963
4,SK MLP models,22.493114872685187
,prediction_layer,score
0,MLP_16_4,21.97226294351397
1,Linear models,22.473817010781282
2,Random forest models,25.44464545783242
3,XGB models,24.761982060185186
4,SK MLP models,22.65137008101852
,prediction_layer,score
0,MLP_32_1,22.219605228862278
1,Linear models,22.214599588346427
2,Random forest models,23.05199174110243
3,XGB models,25.584641203703704
4,SK MLP models,22.404992766203705
,prediction_layer,score
0,MLP_32_2,22.518280164075122
1,Linear models,22.295396990658787
2,Random forest models,22.94432996018479
3,XGB models,24.121866319444443
4,SK MLP models,22.531798321759258
,prediction_layer,score
0,MLP_32_4,21.968499873701347
1,Linear models,22.30227658943032
2,Random forest models,22.42004267506774
3,XGB models,23.967841435185186
4,SK MLP models,22.501882233796298
