,prediction_layer,score
0,MLP_8_1,16.628632756237597
1,Linear models,16.261477213743902
2,Random forest models,14.01193762316732
3,XGB models,13.454716435185185
4,SK MLP models,15.108033854166667
,prediction_layer,score
0,MLP_8_2,17.05194127728973
1,Linear models,15.813815287453103
2,Random forest models,14.241142364214541
3,XGB models,14.400031828703703
4,SK MLP models,15.753687789351853
,prediction_layer,score
0,MLP_8_4,15.678783889601988
1,Linear models,15.569285581413032
2,Random forest models,13.475683577430695
3,XGB models,14.002993344907408
4,SK MLP models,14.84744068287037
,prediction_layer,score
0,MLP_16_1,17.0682530097503
1,Linear models,15.900057768791017
2,Random forest models,14.299686750681989
3,XGB models,14.50052662037037
4,SK MLP models,15.401219618055556
,prediction_layer,score
0,MLP_16_2,16.22249477790634
1,Linear models,15.760644551117263
2,Random forest models,13.515055516586141
3,XGB models,13.361892361111112
4,SK MLP models,14.994283854166667
,prediction_layer,score
0,MLP_16_4,16.323134127948606
1,Linear models,16.406459485644096
2,Random forest models,13.417136935958409
3,XGB models,13.675925925925926
4,SK MLP models,15.014087094907408
,prediction_layer,score
0,MLP_32_1,18.04434088920709
1,Linear models,16.225148595985438
2,Random forest models,13.81317034381739
3,XGB models,14.130923032407408
4,SK MLP models,15.310665509259259
,prediction_layer,score
0,MLP_32_2,16.012558137900886
1,Linear models,16.060094701430106
2,Random forest models,13.39122015395711
3,XGB models,13.670274884259259
4,SK MLP models,14.794032118055556
,prediction_layer,score
0,MLP_32_4,16.449181049230372
1,Linear models,15.638416976125011
2,Random forest models,13.776490803194557
3,XGB models,13.937514467592592
4,SK MLP models,15.027936921296297
