,prediction_layer,score
0,MLP_8_1,0.6190476190476191
1,Linear models,0.6306620209059234
2,Random forest models,0.6655052264808362
3,XGB models,0.6747967479674797
4,SK MLP models,0.6364692218350755
,prediction_layer,score
0,MLP_8_2,0.6306620209059234
1,Linear models,0.6248548199767712
2,Random forest models,0.6759581881533101
3,XGB models,0.686411149825784
4,SK MLP models,0.6364692218350755
,prediction_layer,score
0,MLP_8_4,0.6306620209059234
1,Linear models,0.6260162601626016
2,Random forest models,0.6713124274099884
3,XGB models,0.6713124274099884
4,SK MLP models,0.6422764227642277
,prediction_layer,score
0,MLP_16_1,0.6236933797909407
1,Linear models,0.6341463414634146
2,Random forest models,0.6585365853658537
3,XGB models,0.6562137049941928
4,SK MLP models,0.6260162601626016
,prediction_layer,score
0,MLP_16_2,0.6236933797909407
1,Linear models,0.6236933797909407
2,Random forest models,0.6631823461091754
3,XGB models,0.6643437862950058
4,SK MLP models,0.6399535423925667
,prediction_layer,score
0,MLP_16_4,0.6260162601626016
1,Linear models,0.6353077816492451
2,Random forest models,0.6550522648083623
3,XGB models,0.6643437862950058
4,SK MLP models,0.6283391405342624
,prediction_layer,score
0,MLP_32_1,0.6178861788617886
1,Linear models,0.6329849012775842
2,Random forest models,0.6875725900116144
3,XGB models,0.6771196283391405
4,SK MLP models,0.6353077816492451
,prediction_layer,score
0,MLP_32_2,0.6283391405342624
1,Linear models,0.6318234610917538
2,Random forest models,0.6655052264808362
3,XGB models,0.6573751451800233
4,SK MLP models,0.6248548199767712
,prediction_layer,score
0,MLP_32_4,0.6260162601626016
1,Linear models,0.6341463414634146
2,Random forest models,0.6724738675958188
3,XGB models,0.6492450638792102
4,SK MLP models,0.6178861788617886
