,prediction_layer,score
0,MLP_8_1,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.30327868852459017
3,XGB models,0.3237704918032787
4,SK MLP models,0.3360655737704918
,prediction_layer,score
0,MLP_8_2,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3206967213114754
3,XGB models,0.32479508196721313
4,SK MLP models,0.32889344262295084
,prediction_layer,score
0,MLP_8_4,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.32889344262295084
3,XGB models,0.33299180327868855
4,SK MLP models,0.33094262295081966
,prediction_layer,score
0,MLP_16_1,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3094262295081967
3,XGB models,0.31864754098360654
4,SK MLP models,0.3442622950819672
,prediction_layer,score
0,MLP_16_2,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3237704918032787
3,XGB models,0.3401639344262295
4,SK MLP models,0.3237704918032787
,prediction_layer,score
0,MLP_16_4,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3463114754098361
3,XGB models,0.3206967213114754
4,SK MLP models,0.3094262295081967
,prediction_layer,score
0,MLP_32_1,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3206967213114754
3,XGB models,0.3073770491803279
4,SK MLP models,0.33094262295081966
,prediction_layer,score
0,MLP_32_2,0.3422131147540984
1,Linear models,0.33094262295081966
2,Random forest models,0.3237704918032787
3,XGB models,0.3237704918032787
4,SK MLP models,0.33094262295081966
,prediction_layer,score
0,MLP_32_4,0.3422131147540984
1,Linear models,0.32889344262295084
2,Random forest models,0.3176229508196721
3,XGB models,0.33811475409836067
4,SK MLP models,0.3442622950819672
