,prediction_layer,score
0,MLP_8_1,0.28790983606557374
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_8_2,0.3452868852459016
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_8_4,0.3452868852459016
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_16_1,0.32479508196721313
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_16_2,0.3422131147540984
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_16_4,0.3422131147540984
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_32_1,0.29610655737704916
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_32_2,0.3463114754098361
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
,prediction_layer,score
0,MLP_32_4,0.3432377049180328
1,Linear models,0.33811475409836067
2,Random forest models,0.33811475409836067
3,XGB models,0.33811475409836067
4,SK MLP models,0.3452868852459016
