,prediction_layer,score
0,MLP_8_1,28.3461617575541
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_8_2,18.32582264758767
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_8_4,18.01835795842801
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_16_1,22.51499912593738
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_16_2,18.05704030666207
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_16_4,18.292837941961327
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_32_1,18.815403888537205
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_32_2,17.704498083810496
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
,prediction_layer,score
0,MLP_32_4,17.557640289898305
1,Linear models,18.069879161497855
2,Random forest models,18.712693749916365
3,XGB models,19.14581886574074
4,SK MLP models,19.033595196759258
