,prediction_layer,score
0,MLP_8_1,24.818412231757065
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_8_2,21.054201084022168
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_8_4,21.290080059967693
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_16_1,29.813633151259964
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_16_2,21.26865268909907
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_16_4,21.116870491030383
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_32_1,22.714794062427934
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_32_2,21.271766707227325
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
,prediction_layer,score
0,MLP_32_4,21.78542341557866
1,Linear models,21.248485556212945
2,Random forest models,21.55576154762983
3,XGB models,21.526925636574074
4,SK MLP models,22.341549479166666
