,prediction_layer,score
0,MLP_8_1,0.46309963099630996
1,Linear models,0.48523985239852396
2,Random forest models,0.5904059040590406
3,XGB models,0.5885608856088561
4,SK MLP models,0.47601476014760147
,prediction_layer,score
0,MLP_8_2,0.47601476014760147
1,Linear models,0.4833948339483395
2,Random forest models,0.6365313653136532
3,XGB models,0.6143911439114391
4,SK MLP models,0.5202952029520295
,prediction_layer,score
0,MLP_8_4,0.4483394833948339
1,Linear models,0.4446494464944649
2,Random forest models,0.6273062730627307
3,XGB models,0.6070110701107011
4,SK MLP models,0.503690036900369
,prediction_layer,score
0,MLP_16_1,0.4446494464944649
1,Linear models,0.4833948339483395
2,Random forest models,0.5959409594095941
3,XGB models,0.6014760147601476
4,SK MLP models,0.4612546125461255
,prediction_layer,score
0,MLP_16_2,0.45940959409594095
1,Linear models,0.4870848708487085
2,Random forest models,0.6494464944649446
3,XGB models,0.6143911439114391
4,SK MLP models,0.533210332103321
,prediction_layer,score
0,MLP_16_4,0.45018450184501846
1,Linear models,0.45018450184501846
2,Random forest models,0.6217712177121771
3,XGB models,0.5867158671586716
4,SK MLP models,0.48154981549815495
,prediction_layer,score
0,MLP_32_1,0.4280442804428044
1,Linear models,0.46863468634686345
2,Random forest models,0.5811808118081181
3,XGB models,0.5571955719557196
4,SK MLP models,0.46309963099630996
,prediction_layer,score
0,MLP_32_2,0.503690036900369
1,Linear models,0.46494464944649444
2,Random forest models,0.6402214022140221
3,XGB models,0.6217712177121771
4,SK MLP models,0.5239852398523985
,prediction_layer,score
0,MLP_32_4,0.47601476014760147
1,Linear models,0.47232472324723246
2,Random forest models,0.6402214022140221
3,XGB models,0.6088560885608856
4,SK MLP models,0.5276752767527675
