,prediction_layer,score
0,MLP_8_1,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.5521390374331551
3,XGB models,0.5561497326203209
4,SK MLP models,0.589572192513369
,prediction_layer,score
0,MLP_8_2,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.5935828877005348
3,XGB models,0.5788770053475936
4,SK MLP models,0.6256684491978609
,prediction_layer,score
0,MLP_8_4,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.6029411764705882
3,XGB models,0.6016042780748663
4,SK MLP models,0.6256684491978609
,prediction_layer,score
0,MLP_16_1,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.5721925133689839
3,XGB models,0.5521390374331551
4,SK MLP models,0.6149732620320856
,prediction_layer,score
0,MLP_16_2,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.570855614973262
3,XGB models,0.5842245989304813
4,SK MLP models,0.553475935828877
,prediction_layer,score
0,MLP_16_4,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.6229946524064172
3,XGB models,0.5735294117647058
4,SK MLP models,0.6256684491978609
,prediction_layer,score
0,MLP_32_1,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.4572192513368984
3,XGB models,0.5882352941176471
4,SK MLP models,0.49732620320855614
,prediction_layer,score
0,MLP_32_2,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.5855614973262032
3,XGB models,0.5427807486631016
4,SK MLP models,0.5949197860962567
,prediction_layer,score
0,MLP_32_4,0.6256684491978609
1,Linear models,0.6256684491978609
2,Random forest models,0.570855614973262
3,XGB models,0.6096256684491979
4,SK MLP models,0.6256684491978609
