,prediction_layer,score
0,MLP_8_1,16.69974189585506
1,Linear models,15.472536162383147
2,Random forest models,14.610189811651683
3,XGB models,15.012021122685185
4,SK MLP models,15.375562789351852
,prediction_layer,score
0,MLP_8_2,16.37182751691219
1,Linear models,16.02962977950194
2,Random forest models,14.38612903616596
3,XGB models,15.895460069444445
4,SK MLP models,15.658271122685186
,prediction_layer,score
0,MLP_8_4,16.50044021112163
1,Linear models,16.28677386036134
2,Random forest models,14.139527995039698
3,XGB models,14.432802372685185
4,SK MLP models,14.970568576388889
,prediction_layer,score
0,MLP_16_1,18.017192079461765
1,Linear models,17.103469624680432
2,Random forest models,14.679239837882484
3,XGB models,15.437612847222223
4,SK MLP models,15.549939236111111
,prediction_layer,score
0,MLP_16_2,17.281874275071615
1,Linear models,18.1938178791004
2,Random forest models,14.414522015787503
3,XGB models,15.271096643518518
4,SK MLP models,15.596850405092592
,prediction_layer,score
0,MLP_16_4,17.323832941986275
1,Linear models,17.3661287378061
2,Random forest models,14.464480479808419
3,XGB models,14.77253761574074
4,SK MLP models,15.548566261574074
,prediction_layer,score
0,MLP_32_1,17.899409155552966
1,Linear models,16.478750923852246
2,Random forest models,14.202279217271956
3,XGB models,14.435745081018519
4,SK MLP models,15.694691840277779
,prediction_layer,score
0,MLP_32_2,15.98080161536673
1,Linear models,16.003706549805916
2,Random forest models,14.679771626351451
3,XGB models,15.384890046296297
4,SK MLP models,15.131770833333333
,prediction_layer,score
0,MLP_32_4,16.93043920565983
1,Linear models,15.86848315438842
2,Random forest models,14.215690155360832
3,XGB models,14.438635706018518
4,SK MLP models,15.36427662037037
