,prediction_layer,score
0,MLP_8_1,26.353343285175246
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_8_2,26.263656066339635
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_8_4,25.88591128730612
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_16_1,25.75752553176825
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_16_2,25.818422722375296
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_16_4,25.753432220908365
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_32_1,25.612985087811808
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_32_2,26.623844953736082
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
,prediction_layer,score
0,MLP_32_4,26.27097255311613
1,Linear models,25.84394259557059
2,Random forest models,25.835181089134334
3,XGB models,25.83732060185185
4,SK MLP models,26.107876157407407
