,prediction_layer,score
0,MLP_8_1,26.48643308008952
1,Linear models,26.354944660282108
2,Random forest models,26.875883010341823
3,XGB models,28.739675925925926
4,SK MLP models,26.315112847222224
,prediction_layer,score
0,MLP_8_2,27.142704786350777
1,Linear models,26.385505596951546
2,Random forest models,27.65851375212432
3,XGB models,29.953420138888887
4,SK MLP models,26.32812210648148
,prediction_layer,score
0,MLP_8_4,26.223062024408847
1,Linear models,26.35138446026775
2,Random forest models,28.022727603307878
3,XGB models,28.59279803240741
4,SK MLP models,26.31779224537037
,prediction_layer,score
0,MLP_16_1,26.58984228612907
1,Linear models,26.30006283917723
2,Random forest models,27.68567427803028
3,XGB models,29.377201967592594
4,SK MLP models,26.421921296296297
,prediction_layer,score
0,MLP_16_2,26.888537552393974
1,Linear models,26.37902656399369
2,Random forest models,27.30183591953899
3,XGB models,27.84558159722222
4,SK MLP models,26.328327546296297
,prediction_layer,score
0,MLP_16_4,26.18486391742748
1,Linear models,26.31656680711528
2,Random forest models,27.973259392564774
3,XGB models,32.02349247685185
4,SK MLP models,26.455688657407407
,prediction_layer,score
0,MLP_32_1,26.43700287908695
1,Linear models,26.3225535806334
2,Random forest models,27.268223682464583
3,XGB models,27.988741319444443
4,SK MLP models,26.30035011574074
,prediction_layer,score
0,MLP_32_2,26.0564230124918
1,Linear models,26.333303628066314
2,Random forest models,27.277835073501155
3,XGB models,28.299971064814816
4,SK MLP models,26.355052083333334
,prediction_layer,score
0,MLP_32_4,25.99667783152795
1,Linear models,26.34080598873914
2,Random forest models,27.358387037159755
3,XGB models,29.102650462962963
4,SK MLP models,26.337476851851854
