,prediction_layer,score
0,MLP_8_1,0.6662515566625156
1,Linear models,0.6488169364881694
2,Random forest models,0.6836861768368617
3,XGB models,0.6799501867995019
4,SK MLP models,0.6724782067247821
,prediction_layer,score
0,MLP_8_2,0.6811955168119551
1,Linear models,0.6400996264009963
2,Random forest models,0.709838107098381
3,XGB models,0.6836861768368617
4,SK MLP models,0.6625155666251556
,prediction_layer,score
0,MLP_8_4,0.6662515566625156
1,Linear models,0.6550435865504358
2,Random forest models,0.6874221668742216
3,XGB models,0.684931506849315
4,SK MLP models,0.6562889165628891
,prediction_layer,score
0,MLP_16_1,0.6737235367372354
1,Linear models,0.6488169364881694
2,Random forest models,0.6924034869240349
3,XGB models,0.684931506849315
4,SK MLP models,0.6450809464508095
,prediction_layer,score
0,MLP_16_2,0.6326276463262764
1,Linear models,0.6475716064757161
2,Random forest models,0.6936488169364882
3,XGB models,0.663760896637609
4,SK MLP models,0.6463262764632628
,prediction_layer,score
0,MLP_16_4,0.6612702366127023
1,Linear models,0.6400996264009963
2,Random forest models,0.7061021170610212
3,XGB models,0.6824408468244084
4,SK MLP models,0.6575342465753424
,prediction_layer,score
0,MLP_32_1,0.6575342465753424
1,Linear models,0.6400996264009963
2,Random forest models,0.7085927770859277
3,XGB models,0.6998754669987547
4,SK MLP models,0.6662515566625156
,prediction_layer,score
0,MLP_32_2,0.6612702366127023
1,Linear models,0.6450809464508095
2,Random forest models,0.7285180572851806
3,XGB models,0.701120797011208
4,SK MLP models,0.660024906600249
,prediction_layer,score
0,MLP_32_4,0.6164383561643836
1,Linear models,0.6463262764632628
2,Random forest models,0.7123287671232876
3,XGB models,0.6998754669987547
4,SK MLP models,0.6724782067247821
