,prediction_layer,score
0,MLP_8_1,0.6425902864259029
1,Linear models,0.6587795765877957
2,Random forest models,0.7123287671232876
3,XGB models,0.7222914072229141
4,SK MLP models,0.6425902864259029
,prediction_layer,score
0,MLP_8_2,0.6537982565379825
1,Linear models,0.651307596513076
2,Random forest models,0.726027397260274
3,XGB models,0.726027397260274
4,SK MLP models,0.6712328767123288
,prediction_layer,score
0,MLP_8_4,0.6251556662515566
1,Linear models,0.6500622665006227
2,Random forest models,0.7085927770859277
3,XGB models,0.7148194271481942
4,SK MLP models,0.663760896637609
,prediction_layer,score
0,MLP_16_1,0.6326276463262764
1,Linear models,0.6625155666251556
2,Random forest models,0.7160647571606475
3,XGB models,0.7123287671232876
4,SK MLP models,0.663760896637609
,prediction_layer,score
0,MLP_16_2,0.6425902864259029
1,Linear models,0.6475716064757161
2,Random forest models,0.7085927770859277
3,XGB models,0.7123287671232876
4,SK MLP models,0.6562889165628891
,prediction_layer,score
0,MLP_16_4,0.6288916562889165
1,Linear models,0.6450809464508095
2,Random forest models,0.7036114570361146
3,XGB models,0.7061021170610212
4,SK MLP models,0.6500622665006227
,prediction_layer,score
0,MLP_32_1,0.6400996264009963
1,Linear models,0.6587795765877957
2,Random forest models,0.7247820672478207
3,XGB models,0.7334993773349938
4,SK MLP models,0.663760896637609
,prediction_layer,score
0,MLP_32_2,0.6400996264009963
1,Linear models,0.6500622665006227
2,Random forest models,0.7210460772104608
3,XGB models,0.7359900373599004
4,SK MLP models,0.6488169364881694
,prediction_layer,score
0,MLP_32_4,0.6438356164383562
1,Linear models,0.6488169364881694
2,Random forest models,0.7173100871731009
3,XGB models,0.7135740971357409
4,SK MLP models,0.6438356164383562
