,prediction_layer,score
0,MLP_8_1,0.44458281444582815
1,Linear models,0.45454545454545453
2,Random forest models,0.6052303860523038
3,XGB models,0.6201743462017435
4,SK MLP models,0.48318804483188044
,prediction_layer,score
0,MLP_8_2,0.45579078455790784
1,Linear models,0.46077210460772106
2,Random forest models,0.6264009962640099
3,XGB models,0.613947696139477
4,SK MLP models,0.5043586550435866
,prediction_layer,score
0,MLP_8_4,0.45080946450809467
1,Linear models,0.44209215442092153
2,Random forest models,0.5927770859277709
3,XGB models,0.6201743462017435
4,SK MLP models,0.47820672478206727
,prediction_layer,score
0,MLP_16_1,0.47073474470734744
1,Linear models,0.48816936488169366
2,Random forest models,0.5990037359900373
3,XGB models,0.6102117061021171
4,SK MLP models,0.5342465753424658
,prediction_layer,score
0,MLP_16_2,0.45828144458281445
1,Linear models,0.4533001245330012
2,Random forest models,0.6089663760896638
3,XGB models,0.635118306351183
4,SK MLP models,0.5031133250311333
,prediction_layer,score
0,MLP_16_4,0.47820672478206727
1,Linear models,0.43088418430884184
2,Random forest models,0.6014943960149439
3,XGB models,0.5853051058530511
4,SK MLP models,0.4943960149439601
,prediction_layer,score
0,MLP_32_1,0.46077210460772106
1,Linear models,0.46948941469489414
2,Random forest models,0.6264009962640099
3,XGB models,0.635118306351183
4,SK MLP models,0.49937733499377335
,prediction_layer,score
0,MLP_32_2,0.46948941469489414
1,Linear models,0.44209215442092153
2,Random forest models,0.6052303860523038
3,XGB models,0.6089663760896638
4,SK MLP models,0.5130759651307597
,prediction_layer,score
0,MLP_32_4,0.4383561643835616
1,Linear models,0.43212951432129515
2,Random forest models,0.6002490660024906
3,XGB models,0.6151930261519303
4,SK MLP models,0.5068493150684932
