,prediction_layer,score
0,MLP_8_1,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.5387931034482759
3,XGB models,0.5704022988505747
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_8_2,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.5704022988505747
3,XGB models,0.5847701149425287
4,SK MLP models,0.5905172413793104
,prediction_layer,score
0,MLP_8_4,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.6408045977011494
3,XGB models,0.5919540229885057
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_16_1,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.5962643678160919
3,XGB models,0.6336206896551724
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_16_2,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.6149425287356322
3,XGB models,0.610632183908046
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_16_4,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.6120689655172413
3,XGB models,0.6163793103448276
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_32_1,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.6192528735632183
3,XGB models,0.5991379310344828
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_32_2,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.5402298850574713
3,XGB models,0.5316091954022989
4,SK MLP models,0.6408045977011494
,prediction_layer,score
0,MLP_32_4,0.6408045977011494
1,Linear models,0.6408045977011494
2,Random forest models,0.5933908045977011
3,XGB models,0.5646551724137931
4,SK MLP models,0.6408045977011494
