,prediction_layer,score
0,MLP_8_1,19.20086167429022
1,Linear models,18.183151731763413
2,Random forest models,18.71229072122066
3,XGB models,19.442013888888887
4,SK MLP models,18.05015190972222
,prediction_layer,score
0,MLP_8_2,18.852431961928875
1,Linear models,18.699486289669206
2,Random forest models,18.69441048768655
3,XGB models,19.349528356481482
4,SK MLP models,18.065083912037036
,prediction_layer,score
0,MLP_8_4,19.1975803793508
1,Linear models,18.1804851208215
2,Random forest models,18.379053237687394
3,XGB models,19.28836516203704
4,SK MLP models,18.15467158564815
,prediction_layer,score
0,MLP_16_1,19.15455026431078
1,Linear models,18.272328968514444
2,Random forest models,18.637783115343694
3,XGB models,19.2730859375
4,SK MLP models,18.051964699074073
,prediction_layer,score
0,MLP_16_2,19.231316472348517
1,Linear models,18.01138220028555
2,Random forest models,18.291930580834915
3,XGB models,18.864748263888888
4,SK MLP models,17.9162109375
,prediction_layer,score
0,MLP_16_4,20.189443418586073
1,Linear models,18.383822587196782
2,Random forest models,18.916028053469482
3,XGB models,19.64279658564815
4,SK MLP models,18.29615162037037
,prediction_layer,score
0,MLP_32_1,19.580334046132933
1,Linear models,18.265581973436355
2,Random forest models,18.563430348250066
3,XGB models,19.37523292824074
4,SK MLP models,17.94517505787037
,prediction_layer,score
0,MLP_32_2,18.384342274576493
1,Linear models,17.99196377400067
2,Random forest models,18.38064256009192
3,XGB models,19.294286747685184
4,SK MLP models,17.806399016203702
,prediction_layer,score
0,MLP_32_4,19.14192353739472
1,Linear models,18.358898827508778
2,Random forest models,18.718966951730117
3,XGB models,19.514519675925925
4,SK MLP models,18.08459056712963
