,prediction_layer,score
0,MLP_8_1,22.115970357070434
1,Linear models,19.65050413607378
2,Random forest models,18.430007214967976
3,XGB models,19.14270978009259
4,SK MLP models,18.61843894675926
,prediction_layer,score
0,MLP_8_2,19.614248956293558
1,Linear models,19.2819306703105
2,Random forest models,18.208689058636473
3,XGB models,19.426361400462962
4,SK MLP models,18.08464699074074
,prediction_layer,score
0,MLP_8_4,19.148322956612404
1,Linear models,18.599886247534993
2,Random forest models,18.110272223176967
3,XGB models,18.663738425925924
4,SK MLP models,17.72230902777778
,prediction_layer,score
0,MLP_16_1,19.826911737714653
1,Linear models,18.24882568766432
2,Random forest models,18.39214232076785
3,XGB models,19.230028935185185
4,SK MLP models,17.927643229166666
,prediction_layer,score
0,MLP_16_2,19.027525257422347
1,Linear models,18.43392156820813
2,Random forest models,18.280832042118817
3,XGB models,18.71740306712963
4,SK MLP models,17.909147858796295
,prediction_layer,score
0,MLP_16_4,19.69630815235346
1,Linear models,18.67118288560218
2,Random forest models,18.44205750164806
3,XGB models,19.83427517361111
4,SK MLP models,18.28845630787037
,prediction_layer,score
0,MLP_32_1,20.87875675903392
1,Linear models,19.309028176135143
2,Random forest models,18.434238518045703
3,XGB models,19.220513599537036
4,SK MLP models,18.007450810185187
,prediction_layer,score
0,MLP_32_2,18.5232977390529
1,Linear models,18.730512185041547
2,Random forest models,18.478788642021577
3,XGB models,19.023852719907406
4,SK MLP models,17.84161458333333
,prediction_layer,score
0,MLP_32_4,20.18244496187264
1,Linear models,19.018752040367023
2,Random forest models,18.228433054849823
3,XGB models,18.862756076388887
4,SK MLP models,18.144133391203702
