,prediction_layer,score
0,MLP_8_1,0.6021998166819432
1,Linear models,0.6003666361136571
2,Random forest models,0.538955087076077
3,XGB models,0.5435380384967919
4,SK MLP models,0.5893675527039414
,prediction_layer,score
0,MLP_8_2,0.5967002749770852
1,Linear models,0.5921173235563703
2,Random forest models,0.537121906507791
3,XGB models,0.532538955087076
4,SK MLP models,0.5921173235563703
,prediction_layer,score
0,MLP_8_4,0.6003666361136571
1,Linear models,0.5967002749770852
2,Random forest models,0.5481209899175069
3,XGB models,0.5453712190650779
4,SK MLP models,0.6003666361136571
,prediction_layer,score
0,MLP_16_1,0.6012832263978002
1,Linear models,0.5902841429880843
2,Random forest models,0.5472043996333639
3,XGB models,0.5453712190650779
4,SK MLP models,0.5783684692942255
,prediction_layer,score
0,MLP_16_2,0.6021998166819432
1,Linear models,0.5930339138405133
2,Random forest models,0.5582034830430798
3,XGB models,0.5490375802016498
4,SK MLP models,0.5948670944087993
,prediction_layer,score
0,MLP_16_4,0.5939505041246563
1,Linear models,0.5884509624197983
2,Random forest models,0.5563703024747938
3,XGB models,0.5545371219065078
4,SK MLP models,0.5921173235563703
,prediction_layer,score
0,MLP_32_1,0.6003666361136571
1,Linear models,0.6003666361136571
2,Random forest models,0.5481209899175069
3,XGB models,0.5462878093492209
4,SK MLP models,0.5802016498625114
,prediction_layer,score
0,MLP_32_2,0.5912007332722273
1,Linear models,0.5875343721356554
2,Random forest models,0.5692025664527957
3,XGB models,0.5554537121906508
4,SK MLP models,0.5600366636113657
,prediction_layer,score
0,MLP_32_4,0.6012832263978002
1,Linear models,0.5939505041246563
2,Random forest models,0.5609532538955087
3,XGB models,0.5609532538955087
4,SK MLP models,0.5857011915673694
