,prediction_layer,score
0,MLP_8_1,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_8_2,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_8_4,0.3703024747937672
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_16_1,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_16_2,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_16_4,0.3611365719523373
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_32_1,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_32_2,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_32_4,0.36663611365719523
1,Linear models,0.36663611365719523
2,Random forest models,0.36663611365719523
3,XGB models,0.36663611365719523
4,SK MLP models,0.36663611365719523
