,prediction_layer,score
0,MLP_8_1,0.3675527039413382
1,Linear models,0.36663611365719523
2,Random forest models,0.3611365719523373
3,XGB models,0.3620531622364803
4,SK MLP models,0.3693858845096242
,prediction_layer,score
0,MLP_8_2,0.36663611365719523
1,Linear models,0.3620531622364803
2,Random forest models,0.36663611365719523
3,XGB models,0.3620531622364803
4,SK MLP models,0.3712190650779102
,prediction_layer,score
0,MLP_8_4,0.3703024747937672
1,Linear models,0.3638863428047663
2,Random forest models,0.386801099908341
3,XGB models,0.3519706691109074
4,SK MLP models,0.3556370302474794
,prediction_layer,score
0,MLP_16_1,0.35838680109990834
1,Linear models,0.3620531622364803
2,Random forest models,0.3693858845096242
3,XGB models,0.3556370302474794
4,SK MLP models,0.3684692942254812
,prediction_layer,score
0,MLP_16_2,0.3721356553620532
1,Linear models,0.35838680109990834
2,Random forest models,0.36663611365719523
3,XGB models,0.3593033913840513
4,SK MLP models,0.36663611365719523
,prediction_layer,score
0,MLP_16_4,0.3721356553620532
1,Linear models,0.3638863428047663
2,Random forest models,0.37305224564619616
3,XGB models,0.35013748854262144
4,SK MLP models,0.3684692942254812
,prediction_layer,score
0,MLP_32_1,0.3693858845096242
1,Linear models,0.36480293308890926
2,Random forest models,0.3767186067827681
3,XGB models,0.3538038496791934
4,SK MLP models,0.3693858845096242
,prediction_layer,score
0,MLP_32_2,0.36480293308890926
1,Linear models,0.36571952337305225
2,Random forest models,0.3611365719523373
3,XGB models,0.3684692942254812
4,SK MLP models,0.35747021081576535
,prediction_layer,score
0,MLP_32_4,0.36663611365719523
1,Linear models,0.36480293308890926
2,Random forest models,0.37396883593033914
3,XGB models,0.37305224564619616
4,SK MLP models,0.3556370302474794
