,prediction_layer,score
0,MLP_8_1,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.5767441860465117
3,XGB models,0.5488372093023256
4,SK MLP models,0.475968992248062
,prediction_layer,score
0,MLP_8_2,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.5131782945736434
3,XGB models,0.4945736434108527
4,SK MLP models,0.7007751937984497
,prediction_layer,score
0,MLP_8_4,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.627906976744186
3,XGB models,0.5302325581395348
4,SK MLP models,0.6744186046511628
,prediction_layer,score
0,MLP_16_1,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.5829457364341085
3,XGB models,0.6713178294573643
4,SK MLP models,0.7007751937984497
,prediction_layer,score
0,MLP_16_2,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.5612403100775194
3,XGB models,0.6062015503875969
4,SK MLP models,0.4372093023255814
,prediction_layer,score
0,MLP_16_4,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.6697674418604651
3,XGB models,0.5596899224806201
4,SK MLP models,0.7007751937984497
,prediction_layer,score
0,MLP_32_1,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.5984496124031008
3,XGB models,0.6248062015503876
4,SK MLP models,0.7007751937984497
,prediction_layer,score
0,MLP_32_2,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.4604651162790698
3,XGB models,0.524031007751938
4,SK MLP models,0.7007751937984497
,prediction_layer,score
0,MLP_32_4,0.7007751937984497
1,Linear models,0.7007751937984497
2,Random forest models,0.6449612403100775
3,XGB models,0.5922480620155038
4,SK MLP models,0.7007751937984497
